,Open,High,Low,Close,Adj Close,Volume
2021-03-19 13:30:00-04:00,120.61000061035156,120.68000030517578,120.0,120.28009796142578,120.28009796142578,11009177
2021-03-19 14:30:00-04:00,120.29000091552734,120.33999633789062,119.88999938964844,120.08499908447266,120.08499908447266,12007680
2021-03-19 15:30:00-04:00,120.08999633789062,120.97000122070312,119.8499984741211,119.87000274658203,119.87000274658203,16478813
2021-03-22 09:30:00-04:00,120.58039855957031,122.25499725341797,120.53009796142578,122.18000030517578,122.18000030517578,24560239
2021-03-22 10:30:00-04:00,122.19000244140625,122.83999633789062,122.07009887695312,122.56999969482422,122.56999969482422,12574788
2021-03-22 11:30:00-04:00,122.56500244140625,123.44999694824219,122.16000366210938,123.43000030517578,123.43000030517578,11758453
2021-03-22 12:30:00-04:00,123.42500305175781,123.7699966430664,123.04000091552734,123.09110260009766,123.09110260009766,12373575
2021-03-22 13:30:00-04:00,123.09010314941406,123.72000122070312,123.08000183105469,123.54199981689453,123.54199981689453,9430925
2021-03-22 14:30:00-04:00,123.54499816894531,123.87000274658203,123.2750015258789,123.34500122070312,123.34500122070312,11354023
2021-03-22 15:30:00-04:00,123.33999633789062,123.5999984741211,123.0199966430664,123.37000274658203,123.37000274658203,10684835
2021-03-23 09:30:00-04:00,123.33000183105469,123.76000213623047,122.56999969482422,123.08999633789062,123.08999633789062,19931665
2021-03-23 10:30:00-04:00,123.0801010131836,124.23999786376953,122.5999984741211,123.69999694824219,123.69999694824219,15902040
2021-03-23 11:30:00-04:00,123.69090270996094,123.76000213623047,122.66000366210938,122.93109893798828,122.93109893798828,11436930
2021-03-23 12:30:00-04:00,122.94000244140625,123.61499786376953,122.68000030517578,123.2854995727539,123.2854995727539,8498211
2021-03-23 13:30:00-04:00,123.27999877929688,123.34500122070312,122.91999816894531,123.29499816894531,123.29499816894531,9154328
2021-03-23 14:30:00-04:00,123.29000091552734,123.43000030517578,122.3499984741211,122.5199966430664,122.5199966430664,11426962
2021-03-23 15:30:00-04:00,122.51000213623047,122.69000244140625,122.13999938964844,122.53500366210938,122.53500366210938,9665383
2021-03-24 09:30:00-04:00,122.81999969482422,122.9000015258789,121.11000061035156,121.45989990234375,121.45989990234375,18518819
2021-03-24 10:30:00-04:00,121.45500183105469,122.44000244140625,121.26000213623047,122.22000122070312,122.22000122070312,11071884
2021-03-24 11:30:00-04:00,122.22000122070312,122.24500274658203,121.31999969482422,121.57499694824219,121.57499694824219,8771607
2021-03-24 12:30:00-04:00,121.56999969482422,121.59500122070312,120.6500015258789,121.1343002319336,121.1343002319336,11364632
2021-03-24 13:30:00-04:00,121.12999725341797,121.55000305175781,120.92500305175781,121.09429931640625,121.09429931640625,7944119
2021-03-24 14:30:00-04:00,121.08999633789062,121.20999908447266,120.44999694824219,120.76000213623047,120.76000213623047,11328276
2021-03-24 15:30:00-04:00,120.76000213623047,120.80999755859375,120.06500244140625,120.06999969482422,120.06999969482422,11204603
2021-03-25 09:30:00-04:00,119.54000091552734,121.66000366210938,119.0,120.67939758300781,120.67939758300781,26359677
2021-03-25 10:30:00-04:00,120.68000030517578,120.79000091552734,119.08999633789062,119.55010223388672,119.55010223388672,16851459
2021-03-25 11:30:00-04:00,119.55000305175781,120.36000061035156,119.33999633789062,120.29100036621094,120.29100036621094,12289795
2021-03-25 12:30:00-04:00,120.30000305175781,120.5999984741211,119.7699966430664,119.9800033569336,119.9800033569336,9411193
2021-03-25 13:30:00-04:00,119.98999786376953,120.36000061035156,119.55000305175781,119.58999633789062,119.58999633789062,7672312
2021-03-25 14:30:00-04:00,119.58999633789062,121.09010314941406,119.48500061035156,120.91999816894531,120.91999816894531,9718147
2021-03-25 15:30:00-04:00,120.9197998046875,121.08000183105469,120.54000091552734,120.61000061035156,120.61000061035156,9525290
2021-03-26 09:30:00-04:00,120.41999816894531,121.08000183105469,119.80999755859375,120.26000213623047,120.26000213623047,18525447
2021-03-26 10:30:00-04:00,120.26499938964844,120.63999938964844,119.55000305175781,119.70999908447266,119.70999908447266,11993661
2021-03-26 11:30:00-04:00,119.70500183105469,120.51000213623047,119.4800033569336,120.2249984741211,120.2249984741211,9411100
2021-03-26 12:30:00-04:00,120.2300033569336,120.7300033569336,120.16500091552734,120.58000183105469,120.58000183105469,7882111
2021-03-26 13:30:00-04:00,120.58000183105469,120.62999725341797,119.08999633789062,119.4000015258789,119.4000015258789,11268845
2021-03-26 14:30:00-04:00,119.3949966430664,120.0999984741211,118.91999816894531,120.06500244140625,120.06500244140625,13289124
2021-03-26 15:30:00-04:00,120.06999969482422,121.4800033569336,120.06999969482422,121.20999908447266,121.20999908447266,13011326
2021-03-29 09:30:00-04:00,121.69000244140625,122.58000183105469,120.80999755859375,121.18990325927734,121.18990325927734,20941204
2021-03-29 10:30:00-04:00,121.18000030517578,122.08999633789062,120.93499755859375,121.21499633789062,121.21499633789062,12786378
2021-03-29 11:30:00-04:00,121.22000122070312,121.36499786376953,120.72989654541016,120.91169738769531,120.91169738769531,7318945
2021-03-29 12:30:00-04:00,120.91899871826172,121.86000061035156,120.84500122070312,121.5947036743164,121.5947036743164,8200209
2021-03-29 13:30:00-04:00,121.5999984741211,121.9800033569336,121.31500244140625,121.40499877929688,121.40499877929688,7055174
2021-03-29 14:30:00-04:00,121.4000015258789,121.7300033569336,121.0199966430664,121.66000366210938,121.66000366210938,7761974
2021-03-29 15:30:00-04:00,121.66999816894531,121.69999694824219,120.97000122070312,121.38999938964844,121.38999938964844,7671353
2021-03-30 09:30:00-04:00,120.11000061035156,120.4030990600586,118.86000061035156,119.16500091552734,119.16500091552734,22859045
2021-03-30 10:30:00-04:00,119.16000366210938,120.01000213623047,119.0,119.88999938964844,119.88999938964844,12414159
2021-03-30 11:30:00-04:00,119.9000015258789,120.36000061035156,119.58000183105469,119.87999725341797,119.87999725341797,10550895
2021-03-30 12:30:00-04:00,119.87000274658203,120.08000183105469,119.51499938964844,119.96499633789062,119.96499633789062,7069940
2021-03-30 13:30:00-04:00,119.95999908447266,120.08000183105469,119.45999908447266,119.53500366210938,119.53500366210938,6116713
2021-03-30 14:30:00-04:00,119.53109741210938,120.18000030517578,119.4800033569336,120.0250015258789,120.0250015258789,8607671
2021-03-30 15:30:00-04:00,120.02999877929688,120.23639678955078,119.4000015258789,119.95999908447266,119.95999908447266,10563006
2021-03-31 09:30:00-04:00,121.6500015258789,123.25,121.1500015258789,122.75499725341797,122.75499725341797,30629117
2021-03-31 10:30:00-04:00,122.76000213623047,123.23500061035156,122.6532974243164,122.86859893798828,122.86859893798828,12666004
2021-03-31 11:30:00-04:00,122.86499786376953,123.45999908447266,122.8499984741211,123.2750015258789,123.2750015258789,11300117
2021-03-31 12:30:00-04:00,123.27999877929688,123.5199966430664,123.04000091552734,123.16010284423828,123.16010284423828,9616420
2021-03-31 13:30:00-04:00,123.16000366210938,123.18499755859375,122.58000183105469,122.73500061035156,122.73500061035156,7325929
2021-03-31 14:30:00-04:00,122.73999786376953,122.9198989868164,122.43000030517578,122.68000030517578,122.68000030517578,9939004
2021-03-31 15:30:00-04:00,122.66999816894531,122.75,122.0,122.16000366210938,122.16000366210938,15281921
2021-04-01 09:30:00-04:00,123.76000213623047,124.18000030517578,123.0,123.39910125732422,123.39910125732422,21540851
2021-04-01 10:30:00-04:00,123.4000015258789,123.69999694824219,123.16000366210938,123.2782974243164,123.2782974243164,9337421
2021-04-01 11:30:00-04:00,123.27510070800781,123.37139892578125,122.83999633789062,123.3550033569336,123.3550033569336,8210131
2021-04-01 12:30:00-04:00,123.36000061035156,123.44000244140625,122.66999816894531,122.67500305175781,122.67500305175781,6859708
2021-04-01 13:30:00-04:00,122.66999816894531,122.9000015258789,122.56999969482422,122.87000274658203,122.87000274658203,6303129
2021-04-01 14:30:00-04:00,122.87000274658203,122.95999908447266,122.48999786376953,122.52999877929688,122.52999877929688,6809707
2021-04-01 15:30:00-04:00,122.5250015258789,123.0,122.48999786376953,123.0,123.0,7733900
2021-04-05 09:30:00-04:00,123.87000274658203,125.45999908447266,123.06999969482422,125.10009765625,125.10009765625,25062478
2021-04-05 10:30:00-04:00,125.0999984741211,125.62000274658203,124.8301010131836,124.96859741210938,124.96859741210938,11940524
2021-04-05 11:30:00-04:00,124.97000122070312,125.86000061035156,124.87999725341797,125.82830047607422,125.82830047607422,9998842
2021-04-05 12:30:00-04:00,125.83000183105469,125.95999908447266,125.45999908447266,125.65499877929688,125.65499877929688,8181504
2021-04-05 13:30:00-04:00,125.66000366210938,126.16010284423828,125.58000183105469,125.87000274658203,125.87000274658203,7869728
2021-04-05 14:30:00-04:00,125.87809753417969,126.11000061035156,125.46499633789062,125.54900360107422,125.54900360107422,8623462
2021-04-05 15:30:00-04:00,125.54499816894531,126.0,125.31009674072266,125.9000015258789,125.9000015258789,9236265
2021-04-06 09:30:00-04:00,126.5,126.95999908447266,125.69999694824219,126.36990356445312,126.36990356445312,23102914
2021-04-06 10:30:00-04:00,126.36009979248047,127.12999725341797,125.97899627685547,126.86990356445312,126.86990356445312,11778138
2021-04-06 11:30:00-04:00,126.86000061035156,126.94999694824219,126.41000366210938,126.4613037109375,126.4613037109375,7667465
2021-04-06 12:30:00-04:00,126.45999908447266,126.6500015258789,125.74909973144531,125.88009643554688,125.88009643554688,8172753
2021-04-06 13:30:00-04:00,125.88500213623047,126.44999694824219,125.80999755859375,126.41999816894531,126.41999816894531,6179500
2021-04-06 14:30:00-04:00,126.4124984741211,126.68000030517578,126.12000274658203,126.46499633789062,126.46499633789062,7343373
2021-04-06 15:30:00-04:00,126.47000122070312,126.51000213623047,126.0,126.2300033569336,126.2300033569336,7508433
2021-04-07 09:30:00-04:00,125.83000183105469,127.23999786376953,125.1500015258789,127.13780212402344,127.13780212402344,20581515
2021-04-07 10:30:00-04:00,127.13999938964844,127.47000122070312,126.7699966430664,127.22149658203125,127.22149658203125,11984559
2021-04-07 11:30:00-04:00,127.2300033569336,127.4800033569336,126.75,127.15290069580078,127.15290069580078,10011071
2021-04-07 12:30:00-04:00,127.15129852294922,127.3499984741211,126.85279846191406,127.05010223388672,127.05010223388672,7384542
2021-04-07 13:30:00-04:00,127.05000305175781,127.77999877929688,126.94999694824219,127.73989868164062,127.73989868164062,8888942
2021-04-07 14:30:00-04:00,127.7300033569336,127.80000305175781,127.20999908447266,127.33989715576172,127.33989715576172,9207283
2021-04-07 15:30:00-04:00,127.33000183105469,127.91999816894531,127.26930236816406,127.91000366210938,127.91000366210938,8652531
2021-04-08 09:30:00-04:00,128.9499969482422,130.07000732421875,128.52000427246094,129.3300018310547,129.3300018310547,27988233
2021-04-08 10:30:00-04:00,129.3300018310547,129.6199951171875,129.02000427246094,129.5,129.5,10894456
2021-04-08 11:30:00-04:00,129.5050048828125,129.82000732421875,129.40499877929688,129.72999572753906,129.72999572753906,8196284
2021-04-08 12:30:00-04:00,129.7366943359375,130.13999938964844,129.63999938964844,130.02999877929688,130.02999877929688,8715492
2021-04-08 13:30:00-04:00,130.0399932861328,130.3000030517578,129.74159240722656,130.19839477539062,130.19839477539062,9142902
2021-04-08 14:30:00-04:00,130.1999969482422,130.38999938964844,130.00999450683594,130.0200958251953,130.0200958251953,8373785
2021-04-08 15:30:00-04:00,130.02499389648438,130.38999938964844,129.9199981689453,130.3699951171875,130.3699951171875,8775147
2021-04-09 09:30:00-04:00,129.8000030517578,131.39500427246094,129.47000122070312,131.02499389648438,131.02499389648438,25385136
2021-04-09 10:30:00-04:00,131.0218048095703,131.42999267578125,130.5399932861328,130.97999572753906,130.97999572753906,13079876
2021-04-09 11:30:00-04:00,130.98500061035156,131.5500030517578,130.9199981689453,131.4279022216797,131.4279022216797,9731626
2021-04-09 12:30:00-04:00,131.4250030517578,132.30999755859375,131.3278045654297,132.07000732421875,132.07000732421875,11307412
2021-04-09 13:30:00-04:00,132.06829833984375,132.6199951171875,132.00999450683594,132.07870483398438,132.07870483398438,12035986
2021-04-09 14:30:00-04:00,132.0800018310547,132.55999755859375,131.89999389648438,132.52999877929688,132.52999877929688,11133996
2021-04-09 15:30:00-04:00,132.52999877929688,133.0399932861328,132.41000366210938,132.99000549316406,132.99000549316406,13460605
2021-04-12 09:30:00-04:00,132.59829711914062,132.67999267578125,131.3699951171875,131.88499450683594,131.88499450683594,22944463
2021-04-12 10:30:00-04:00,131.88009643554688,131.92999267578125,131.0500030517578,131.1999969482422,131.1999969482422,11482955
2021-04-12 11:30:00-04:00,131.2100067138672,131.3000030517578,130.6300048828125,131.2781982421875,131.2781982421875,9903699
2021-04-12 12:30:00-04:00,131.2700958251953,132.27000427246094,131.1999969482422,131.7899932861328,131.7899932861328,8790782
2021-04-12 13:30:00-04:00,131.7899932861328,131.94000244140625,131.44009399414062,131.53500366210938,131.53500366210938,7227759
2021-04-12 14:30:00-04:00,131.53500366210938,131.60989379882812,130.85000610351562,131.30999755859375,131.30999755859375,8824919
2021-04-12 15:30:00-04:00,131.30929565429688,131.52999877929688,131.125,131.2698974609375,131.2698974609375,8884948
2021-04-13 09:30:00-04:00,132.36000061035156,133.69000244140625,131.9499969482422,133.31300354003906,133.31300354003906,23084353
2021-04-13 10:30:00-04:00,133.31500244140625,133.63999938964844,132.9149932861328,133.02000427246094,133.02000427246094,10923094
2021-04-13 11:30:00-04:00,133.01100158691406,134.3300018310547,132.82000732421875,134.0800018310547,134.0800018310547,14854619
2021-04-13 12:30:00-04:00,134.08999633789062,134.66000366210938,134.0399932861328,134.1199951171875,134.1199951171875,10359470
2021-04-13 13:30:00-04:00,134.1269989013672,134.52999877929688,134.0500030517578,134.2700958251953,134.2700958251953,7465863
2021-04-13 14:30:00-04:00,134.2799072265625,134.60000610351562,134.22000122070312,134.5850067138672,134.5850067138672,8515403
2021-04-13 15:30:00-04:00,134.58999633789062,134.63999938964844,134.2899932861328,134.41000366210938,134.41000366210938,7778289
2021-04-14 09:30:00-04:00,134.47120666503906,134.6300048828125,133.4438934326172,133.57000732421875,133.57000732421875,21467575
2021-04-14 10:30:00-04:00,133.57000732421875,133.8800048828125,132.57000732421875,132.89999389648438,132.89999389648438,12605404
2021-04-14 11:30:00-04:00,132.89999389648438,133.38999938964844,132.8300018310547,133.25,133.25,8015491
2021-04-14 12:30:00-04:00,133.24000549316406,133.6199951171875,133.1699981689453,133.2899932861328,133.2899932861328,5268799
2021-04-14 13:30:00-04:00,133.27999877929688,133.30499267578125,131.65499877929688,132.8000030517578,132.8000030517578,11452978
2021-04-14 14:30:00-04:00,132.8000030517578,132.889892578125,132.01010131835938,132.58200073242188,132.58200073242188,9827527
2021-04-14 15:30:00-04:00,132.5800018310547,132.6300048828125,131.82000732421875,132.08999633789062,132.08999633789062,9527065
2021-04-15 09:30:00-04:00,133.82000732421875,134.9600067138672,133.63999938964844,134.94000244140625,134.94000244140625,24062640
2021-04-15 10:30:00-04:00,134.93179321289062,135.0,134.1699981689453,134.21499633789062,134.21499633789062,11648575
2021-04-15 11:30:00-04:00,134.21499633789062,134.4499969482422,133.7100067138672,133.77110290527344,133.77110290527344,9540690
2021-04-15 12:30:00-04:00,133.7718963623047,134.6699981689453,133.6999969482422,134.64010620117188,134.64010620117188,10320794
2021-04-15 13:30:00-04:00,134.64500427246094,134.75999450683594,134.35000610351562,134.49989318847656,134.49989318847656,5936616
2021-04-15 14:30:00-04:00,134.5,134.58999633789062,133.94000244140625,134.08999633789062,134.08999633789062,7378371
2021-04-15 15:30:00-04:00,134.09500122070312,134.50999450683594,133.99000549316406,134.50999450683594,134.50999450683594,8024797
2021-04-16 09:30:00-04:00,134.33999633789062,134.5800018310547,133.27999877929688,134.2100067138672,134.2100067138672,25872851
2021-04-16 10:30:00-04:00,134.2050018310547,134.41000366210938,133.68499755859375,133.7550048828125,133.7550048828125,9885231
2021-04-16 11:30:00-04:00,133.75999450683594,134.12989807128906,133.6699981689453,134.02000427246094,134.02000427246094,8418165
2021-04-16 12:30:00-04:00,134.02810668945312,134.0800018310547,133.6300048828125,133.63999938964844,133.63999938964844,5593667
2021-04-16 13:30:00-04:00,133.64999389648438,133.97999572753906,133.51499938964844,133.97149658203125,133.97149658203125,6207504
2021-04-16 14:30:00-04:00,133.97000122070312,134.17999267578125,133.88499450683594,134.09500122070312,134.09500122070312,7341687
2021-04-16 15:30:00-04:00,134.10000610351562,134.16000366210938,133.94000244140625,134.14999389648438,134.14999389648438,7808648
2021-04-19 09:30:00-04:00,133.50999450683594,135.47000122070312,133.33999633789062,134.80999755859375,134.80999755859375,23296639
2021-04-19 10:30:00-04:00,134.80999755859375,135.22000122070312,134.14999389648438,134.94000244140625,134.94000244140625,12605764
2021-04-19 11:30:00-04:00,134.92999267578125,134.9499969482422,134.01499938964844,134.17820739746094,134.17820739746094,9840824
2021-04-19 12:30:00-04:00,134.1708984375,134.5399932861328,133.72000122070312,134.38999938964844,134.38999938964844,8989643
2021-04-19 13:30:00-04:00,134.39500427246094,134.82000732421875,134.3000030517578,134.75,134.75,7213644
2021-04-19 14:30:00-04:00,134.75,134.75999450683594,134.1999969482422,134.2899932861328,134.2899932861328,7318076
2021-04-19 15:30:00-04:00,134.28500366210938,134.94000244140625,134.14500427246094,134.8699951171875,134.8699951171875,7243581
2021-04-20 09:30:00-04:00,135.40640258789062,135.52999877929688,134.22000122070312,134.39999389648438,134.39999389648438,21028630
2021-04-20 10:30:00-04:00,134.38999938964844,134.4600067138672,132.50999450683594,132.80999755859375,132.80999755859375,15509494
2021-04-20 11:30:00-04:00,132.80999755859375,133.74000549316406,132.27999877929688,133.6199951171875,133.6199951171875,11533551
2021-04-20 12:30:00-04:00,133.62010192871094,133.82000732421875,132.35989379882812,132.3800048828125,132.3800048828125,10354033
2021-04-20 13:30:00-04:00,132.3800048828125,133.22999572753906,132.3699951171875,132.51019287109375,132.51019287109375,10503748
2021-04-20 14:30:00-04:00,132.50999450683594,132.67999267578125,131.80999755859375,132.63999938964844,132.63999938964844,10779710
2021-04-20 15:30:00-04:00,132.64999389648438,133.1999969482422,132.50999450683594,133.1199951171875,133.1199951171875,8810485
2021-04-21 09:30:00-04:00,132.36000061035156,132.92999267578125,131.3000946044922,132.52499389648438,132.52499389648438,19353130
2021-04-21 10:30:00-04:00,132.52000427246094,133.30929565429688,131.94000244140625,133.26010131835938,133.26010131835938,10916484
2021-04-21 11:30:00-04:00,133.2550048828125,133.5,132.94000244140625,132.99000549316406,132.99000549316406,8556605
2021-04-21 12:30:00-04:00,132.9969024658203,133.25999450683594,132.75,133.08999633789062,133.08999633789062,6208498
2021-04-21 13:30:00-04:00,133.08999633789062,133.4149932861328,133.00999450683594,133.13999938964844,133.13999938964844,5255754
2021-04-21 14:30:00-04:00,133.13999938964844,133.4600067138672,133.05999755859375,133.39500427246094,133.39500427246094,5054986
2021-04-21 15:30:00-04:00,133.39999389648438,133.75,133.38999938964844,133.5,133.5,6890359
2021-04-22 09:30:00-04:00,133.0399932861328,133.6898956298828,132.52000427246094,133.64999389648438,133.64999389648438,15915915
2021-04-22 10:30:00-04:00,133.66000366210938,134.14999389648438,133.6199951171875,133.7100067138672,133.7100067138672,9998326
2021-04-22 11:30:00-04:00,133.7050018310547,134.02499389648438,133.5399932861328,133.88999938964844,133.88999938964844,6016515
2021-04-22 12:30:00-04:00,133.8914031982422,134.10000610351562,132.22999572753906,133.08999633789062,133.08999633789062,11304546
2021-04-22 13:30:00-04:00,133.09010314941406,133.1811981201172,131.41000366210938,132.47500610351562,132.47500610351562,16525314
2021-04-22 14:30:00-04:00,132.48989868164062,132.60000610351562,131.86160278320312,132.033203125,132.033203125,8617609
2021-04-22 15:30:00-04:00,132.02999877929688,132.36000061035156,131.89999389648438,131.94000244140625,131.94000244140625,8005074
2021-04-23 09:30:00-04:00,132.75,133.47000122070312,132.44000244140625,133.11639404296875,133.11639404296875,14982365
2021-04-23 10:30:00-04:00,133.11500549316406,134.19000244140625,133.00999450683594,134.19000244140625,134.19000244140625,10635260
2021-04-23 11:30:00-04:00,134.18499755859375,134.5800018310547,134.0601043701172,134.27999877929688,134.27999877929688,9175504
2021-04-23 12:30:00-04:00,134.28469848632812,134.83279418945312,134.10000610351562,134.73609924316406,134.73609924316406,8668667
2021-04-23 13:30:00-04:00,134.74000549316406,135.1199951171875,134.58999633789062,134.9199981689453,134.9199981689453,9442718
2021-04-23 14:30:00-04:00,134.92579650878906,135.10000610351562,134.6300048828125,134.69500732421875,134.69500732421875,8500329
2021-04-23 15:30:00-04:00,134.69000244140625,134.99000549316406,134.1999969482422,134.3000030517578,134.3000030517578,8276482
2021-04-26 09:30:00-04:00,134.8300018310547,134.9600067138672,133.55999755859375,134.44500732421875,134.44500732421875,19567192
2021-04-26 10:30:00-04:00,134.44000244140625,134.8300018310547,134.30999755859375,134.58999633789062,134.58999633789062,7765965
2021-04-26 11:30:00-04:00,134.60000610351562,134.6999969482422,134.2082977294922,134.27000427246094,134.27000427246094,5908927
2021-04-26 12:30:00-04:00,134.27000427246094,134.69000244140625,134.22999572753906,134.55999755859375,134.55999755859375,4992051
2021-04-26 13:30:00-04:00,134.56500244140625,134.7967071533203,134.35000610351562,134.7100067138672,134.7100067138672,5762726
2021-04-26 14:30:00-04:00,134.7100067138672,135.05999755859375,134.57000732421875,134.6291046142578,134.6291046142578,7102920
2021-04-26 15:30:00-04:00,134.625,134.9199981689453,134.42999267578125,134.72999572753906,134.72999572753906,6592516
2021-04-27 09:30:00-04:00,135.00999450683594,135.41000366210938,134.16000366210938,134.8831024169922,134.8831024169922,17943859
2021-04-27 10:30:00-04:00,134.8800048828125,134.93499755859375,134.11000061035156,134.46270751953125,134.46270751953125,9939819
2021-04-27 11:30:00-04:00,134.47000122070312,134.75,134.27999877929688,134.7100067138672,134.7100067138672,5908170
2021-04-27 12:30:00-04:00,134.7050018310547,135.07989501953125,134.58999633789062,134.625,134.625,6411675
2021-04-27 13:30:00-04:00,134.6199951171875,134.8300018310547,134.35000610351562,134.8300018310547,134.8300018310547,5391001
2021-04-27 14:30:00-04:00,134.82960510253906,134.85000610351562,134.39999389648438,134.66000366210938,134.66000366210938,7152089
2021-04-27 15:30:00-04:00,134.66000366210938,134.77000427246094,134.1999969482422,134.38999938964844,134.38999938964844,7482711
2021-04-28 09:30:00-04:00,134.61000061035156,135.02000427246094,133.93299865722656,134.28860473632812,134.28860473632812,19481545
2021-04-28 10:30:00-04:00,134.28900146484375,134.3000030517578,133.7949981689453,133.92999267578125,133.92999267578125,10458812
2021-04-28 11:30:00-04:00,133.93499755859375,134.07000732421875,133.0800018310547,133.3560028076172,133.3560028076172,11664265
2021-04-28 12:30:00-04:00,133.35499572753906,133.80799865722656,133.3300018310547,133.64869689941406,133.64869689941406,6395173
2021-04-28 13:30:00-04:00,133.64549255371094,134.38999938964844,133.6199951171875,133.97000122070312,133.97000122070312,9486347
2021-04-28 14:30:00-04:00,133.968505859375,134.77499389648438,133.75999450683594,134.3249969482422,134.3249969482422,13189687
2021-04-28 15:30:00-04:00,134.3300018310547,134.35499572753906,133.30999755859375,133.8000030517578,133.8000030517578,11290277
2021-04-29 09:30:00-04:00,136.47000122070312,137.07000732421875,133.6300048828125,134.2949981689453,134.2949981689453,51140357
2021-04-29 10:30:00-04:00,134.3000030517578,134.66000366210938,133.60000610351562,134.57020568847656,134.57020568847656,21143533
2021-04-29 11:30:00-04:00,134.5800018310547,134.5800018310547,132.4499969482422,132.7812042236328,132.7812042236328,21208740
2021-04-29 12:30:00-04:00,132.77999877929688,133.69000244140625,132.60000610351562,133.5500030517578,133.5500030517578,16356089
2021-04-29 13:30:00-04:00,133.5500030517578,134.32000732421875,133.10499572753906,134.2100067138672,134.2100067138672,12542936
2021-04-29 14:30:00-04:00,134.2100067138672,134.57000732421875,133.83999633789062,133.875,133.875,13603318
2021-04-29 15:30:00-04:00,133.8800048828125,133.99000549316406,133.27000427246094,133.47999572753906,133.47999572753906,9070144
2021-04-30 09:30:00-04:00,132.00999450683594,133.2899932861328,131.92999267578125,133.2899932861328,133.2899932861328,33739789
2021-04-30 10:30:00-04:00,133.2801055908203,133.55999755859375,133.05999755859375,133.1199951171875,133.1199951171875,12575650
2021-04-30 11:30:00-04:00,133.1199951171875,133.2220001220703,132.6999969482422,133.10000610351562,133.10000610351562,8012542
2021-04-30 12:30:00-04:00,133.10000610351562,133.14999389648438,132.25999450683594,132.2830047607422,132.2830047607422,10048645
2021-04-30 13:30:00-04:00,132.27999877929688,132.3800048828125,131.49000549316406,131.86000061035156,131.86000061035156,11314254
2021-04-30 14:30:00-04:00,131.86000061035156,132.13999938964844,131.3699951171875,131.67999267578125,131.67999267578125,10509671
2021-04-30 15:30:00-04:00,131.67999267578125,131.72000122070312,131.06500244140625,131.52000427246094,131.52000427246094,12227806
2021-05-03 09:30:00-04:00,132.0,134.07000732421875,131.99000549316406,133.83999633789062,133.83999633789062,21307484
2021-05-03 10:30:00-04:00,133.8350067138672,134.0500030517578,132.13999938964844,132.30499267578125,132.30499267578125,13964077
2021-05-03 11:30:00-04:00,132.3000030517578,132.9199981689453,132.25,132.55450439453125,132.55450439453125,7596932
2021-05-03 12:30:00-04:00,132.5500030517578,132.6750030517578,132.2100067138672,132.25,132.25,6493192
2021-05-03 13:30:00-04:00,132.24000549316406,132.88699340820312,132.22000122070312,132.76499938964844,132.76499938964844,6500447
2021-05-03 14:30:00-04:00,132.77000427246094,132.97999572753906,132.625,132.639892578125,132.639892578125,6067846
2021-05-03 15:30:00-04:00,132.63499450683594,132.7899932861328,132.3948974609375,132.55630493164062,132.55630493164062,6383877
2021-05-04 09:30:00-04:00,131.36000061035156,131.48989868164062,127.83999633789062,128.3000030517578,128.3000030517578,37576043
2021-05-04 10:30:00-04:00,128.30499267578125,128.44000244140625,127.33999633789062,127.55000305175781,127.55000305175781,18673080
2021-05-04 11:30:00-04:00,127.55000305175781,127.67500305175781,126.7300033569336,127.43499755859375,127.43499755859375,18811837
2021-05-04 12:30:00-04:00,127.43499755859375,127.44000244140625,126.69999694824219,127.05460357666016,127.05460357666016,12994472
2021-05-04 13:30:00-04:00,127.05000305175781,127.5,126.76000213623047,127.19850158691406,127.19850158691406,11474225
2021-05-04 14:30:00-04:00,127.19059753417969,127.66000366210938,127.12999725341797,127.32499694824219,127.32499694824219,11113571
2021-05-04 15:30:00-04:00,127.31999969482422,128.0,127.18000030517578,127.94000244140625,127.94000244140625,14642242
2021-05-05 09:30:00-04:00,129.45010375976562,130.44000244140625,128.86000061035156,129.3917999267578,129.3917999267578,28268117
2021-05-05 10:30:00-04:00,129.39979553222656,129.9199981689453,129.3350067138672,129.71009826660156,129.71009826660156,10525430
2021-05-05 11:30:00-04:00,129.7100067138672,130.1999969482422,129.66000366210938,129.86050415039062,129.86050415039062,7395528
2021-05-05 12:30:00-04:00,129.8699951171875,129.91009521484375,129.16000366210938,129.3813018798828,129.3813018798828,6171843
2021-05-05 13:30:00-04:00,129.389892578125,129.58999633789062,128.6999969482422,128.90499877929688,128.90499877929688,6856776
2021-05-05 14:30:00-04:00,128.90499877929688,129.0,127.97000122070312,128.07989501953125,128.07989501953125,9041479
2021-05-05 15:30:00-04:00,128.07000732421875,128.72000122070312,128.0,128.14999389648438,128.14999389648438,9100375
2021-05-06 09:30:00-04:00,127.68000030517578,128.5500030517578,127.12999725341797,127.83000183105469,127.83000183105469,19096274
2021-05-06 10:30:00-04:00,127.83000183105469,128.51499938964844,127.62000274658203,128.4700927734375,128.4700927734375,11287019
2021-05-06 11:30:00-04:00,128.47999572753906,129.18800354003906,128.1490020751953,129.13999938964844,129.13999938964844,10181028
2021-05-06 12:30:00-04:00,129.13589477539062,129.22999572753906,128.5583953857422,128.74000549316406,128.74000549316406,6431753
2021-05-06 13:30:00-04:00,128.72999572753906,129.0399932861328,128.4600067138672,128.5279998779297,128.5279998779297,6410263
