Open,High,Low,Close,Volume,Date
4.050100,4.050100,4.050100,4.050100,200,2021-12-14T19:40:00Z
4.050100,4.050100,4.050100,4.050100,0,2021-12-14T19:45:00Z
4.050100,4.050100,4.050100,4.050100,0,2021-12-14T19:50:00Z
4.050100,4.050100,4.050100,4.050100,0,2021-12-14T19:55:00Z
4.075000,4.140000,4.075000,4.140000,600,2021-12-14T20:00:00Z
4.133000,4.133000,4.095500,4.095500,609,2021-12-14T20:05:00Z
4.095500,4.095500,4.095500,4.095500,0,2021-12-14T20:10:00Z
4.160000,4.160000,4.160000,4.160000,100,2021-12-14T20:15:00Z
4.145000,4.145000,4.130000,4.140000,2100,2021-12-14T20:20:00Z
4.140000,4.140000,4.140000,4.140000,0,2021-12-14T20:25:00Z
4.140000,4.140000,4.140000,4.140000,0,2021-12-14T20:30:00Z
4.140000,4.140000,4.140000,4.140000,0,2021-12-14T20:35:00Z
4.140000,4.140000,4.140000,4.140000,0,2021-12-14T20:40:00Z
4.100000,4.100000,4.090000,4.090000,674,2021-12-14T20:45:00Z
4.095900,4.095900,4.095900,4.095900,100,2021-12-14T20:50:00Z
4.120000,4.120000,4.100000,4.100000,300,2021-12-14T20:55:00Z
